iteration=9, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.568849
iteration=9, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.379233
iteration=9, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.453725
iteration=9, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.469526
iteration=9, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.467269
iteration=9, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.444695
iteration=9, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.478555
iteration=9, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.496614
iteration=9, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.480813
iteration=9, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.404063
iteration=9, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.467269
iteration=9, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.417607
iteration=9, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.458239
iteration=9, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.544018
iteration=9, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.494357
iteration=9, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.474041
iteration=9, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.489842
iteration=9, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528217
iteration=9, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.521445
iteration=9, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.489842
iteration=9, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.498871
iteration=9, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.471783
iteration=9, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.496614
iteration=9, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.507901
iteration=9, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.494357
iteration=9, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.514673
iteration=9, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.507901
iteration=9, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.496614
iteration=9, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.553047
iteration=9, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.541761
iteration=9, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.548533
iteration=9, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.559819
iteration=9, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.541761
iteration=9, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.523702
iteration=9, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.539503
iteration=9, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.521445
iteration=9, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.537246
iteration=9, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.537246
iteration=9, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.537246
iteration=9, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.521445
iteration=9, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.546275
iteration=9, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.541761
iteration=9, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.544018
iteration=9, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.525959
iteration=9, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.550790
iteration=9, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.557562
iteration=9, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.559819
iteration=9, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.539503
iteration=9, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.537246
iteration=9, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.559819
iteration=9, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.562077
iteration=9, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.571106
iteration=9, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.573363
iteration=9, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.532731
iteration=9, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.550790
iteration=9, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.580135
iteration=9, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.544018
iteration=9, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.564334
iteration=9, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.555305
iteration=9, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.550790
iteration=9, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.555305
iteration=9, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.577878
iteration=9, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.562077
iteration=9, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.553047
iteration=9, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.598194
iteration=9, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.582393
iteration=9, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.564334
iteration=9, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.589165
iteration=9, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.550790
iteration=9, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.593679
iteration=9, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.577878
iteration=9, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.584650
iteration=9, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.559819
