iteration=3, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.568849
iteration=3, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.528217
iteration=3, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.512415
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.507901
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.528217
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.505643
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.498871
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.514673
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.498871
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.530474
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.480813
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.507901
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.480813
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.523702
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.544018
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.557562
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.555305
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.532731
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.523702
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.544018
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.546275
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.546275
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.521445
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.521445
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.541761
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.534989
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.534989
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.544018
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.548533
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.532731
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.537246
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.534989
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528217
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.555305
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.544018
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.553047
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.541761
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.555305
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.550790
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.555305
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.559819
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.550790
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.537246
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.550790
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.537246
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.550790
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.539503
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.557562
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.553047
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.548533
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.546275
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.555305
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.562077
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.544018
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.548533
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.553047
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.564334
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.562077
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.553047
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.555305
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.557562
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.562077
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.534989
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.546275
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.555305
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.562077
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.564334
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.550790
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.546275
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.557562
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.564334
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.577878
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.559819
