iteration=6, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.568849
iteration=6, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.442438
iteration=6, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.440181
iteration=6, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.465011
iteration=6, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.442438
iteration=6, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.465011
iteration=6, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.462754
iteration=6, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.539503
iteration=6, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.458239
iteration=6, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.449210
iteration=6, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.471783
iteration=6, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.444695
iteration=6, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.428894
iteration=6, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.487585
iteration=6, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.483070
iteration=6, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.510158
iteration=6, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.492099
iteration=6, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.539503
iteration=6, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.489842
iteration=6, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.492099
iteration=6, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.487585
iteration=6, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.485327
iteration=6, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.483070
iteration=6, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.489842
iteration=6, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.494357
iteration=6, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.498871
iteration=6, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.492099
iteration=6, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.455982
iteration=6, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.494357
iteration=6, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.530474
iteration=6, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.505643
iteration=6, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.541761
iteration=6, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.503386
iteration=6, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.494357
iteration=6, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.544018
iteration=6, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.532731
iteration=6, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.530474
iteration=6, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.530474
iteration=6, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.503386
iteration=6, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.530474
iteration=6, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.523702
iteration=6, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.541761
iteration=6, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.548533
iteration=6, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.525959
iteration=6, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.541761
iteration=6, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.550790
iteration=6, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.562077
iteration=6, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.546275
iteration=6, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.519187
iteration=6, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.541761
iteration=6, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.555305
iteration=6, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.539503
iteration=6, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.541761
iteration=6, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.534989
iteration=6, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.548533
iteration=6, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.546275
iteration=6, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.557562
iteration=6, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.555305
iteration=6, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.548533
iteration=6, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.553047
iteration=6, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.557562
iteration=6, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.557562
iteration=6, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.557562
iteration=6, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.541761
iteration=6, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.550790
iteration=6, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.546275
iteration=6, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.548533
iteration=6, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.557562
iteration=6, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.544018
iteration=6, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.555305
iteration=6, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.555305
iteration=6, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.555305
iteration=6, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.537246
