iteration=5, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.568849
iteration=5, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.469526
iteration=5, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.496614
iteration=5, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.483070
iteration=5, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.467269
iteration=5, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.471783
iteration=5, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.485327
iteration=5, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.503386
iteration=5, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.478555
iteration=5, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.455982
iteration=5, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.465011
iteration=5, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.440181
iteration=5, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.492099
iteration=5, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.553047
iteration=5, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.550790
iteration=5, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.532731
iteration=5, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.534989
iteration=5, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.539503
iteration=5, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.555305
iteration=5, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.546275
iteration=5, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.537246
iteration=5, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.525959
iteration=5, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.525959
iteration=5, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.557562
iteration=5, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.546275
iteration=5, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.544018
iteration=5, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.534989
iteration=5, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.550790
iteration=5, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.550790
iteration=5, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.541761
iteration=5, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.537246
iteration=5, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.530474
iteration=5, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528217
iteration=5, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.539503
iteration=5, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.553047
iteration=5, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.546275
iteration=5, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.532731
iteration=5, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.532731
iteration=5, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.541761
iteration=5, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.546275
iteration=5, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.546275
iteration=5, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.534989
iteration=5, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.544018
iteration=5, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.553047
iteration=5, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.559819
iteration=5, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.539503
iteration=5, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.544018
iteration=5, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.550790
iteration=5, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.550790
iteration=5, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.562077
iteration=5, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.555305
iteration=5, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.555305
iteration=5, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.559819
iteration=5, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.548533
iteration=5, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.553047
iteration=5, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.555305
iteration=5, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.541761
iteration=5, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.541761
iteration=5, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.555305
iteration=5, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.553047
iteration=5, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.564334
iteration=5, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.562077
iteration=5, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.550790
iteration=5, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.559819
iteration=5, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.566591
iteration=5, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.564334
iteration=5, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.548533
iteration=5, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.553047
iteration=5, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.559819
iteration=5, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.548533
iteration=5, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.550790
iteration=5, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.582393
iteration=5, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.555305
