iteration=4, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=4, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.584906
iteration=4, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.530017
iteration=4, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.636364
iteration=4, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.595197
iteration=4, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.425386
iteration=4, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.490566
iteration=4, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.639794
iteration=4, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.641509
iteration=4, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.614065
iteration=4, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.471698
iteration=4, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.521441
iteration=4, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.500858
iteration=4, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.590051
iteration=4, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.521441
iteration=4, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.528302
iteration=4, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.523156
iteration=4, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.514580
iteration=4, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.593482
iteration=4, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.542024
iteration=4, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.530017
iteration=4, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.488851
iteration=4, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.504288
iteration=4, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.583190
iteration=4, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.559177
iteration=4, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.512864
iteration=4, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.552316
iteration=4, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.499142
iteration=4, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.605489
iteration=4, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.562607
iteration=4, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.526587
iteration=4, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.535163
iteration=4, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528302
iteration=4, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.602058
iteration=4, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.543739
iteration=4, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.531732
iteration=4, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.519726
iteration=4, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.504288
iteration=4, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.610635
iteration=4, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.564322
iteration=4, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.554031
iteration=4, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.542024
iteration=4, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.504288
iteration=4, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.610635
iteration=4, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.547170
iteration=4, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.542024
iteration=4, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.524871
iteration=4, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.516295
iteration=4, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.622642
iteration=4, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.540309
iteration=4, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.550600
iteration=4, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.518010
iteration=4, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.490566
iteration=4, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.620926
iteration=4, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.555746
iteration=4, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.557461
iteration=4, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.478559
iteration=4, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.528302
iteration=4, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.607204
iteration=4, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.540309
iteration=4, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.493997
iteration=4, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.550600
iteration=4, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.506003
iteration=4, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.612350
iteration=4, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.557461
iteration=4, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.528302
iteration=4, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.497427
iteration=4, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.442539
iteration=4, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.603774
iteration=4, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.540309
iteration=4, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.538593
iteration=4, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.509434
iteration=4, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.442539
