iteration=3, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.619211
iteration=3, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.543739
iteration=3, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.497427
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.523156
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.530017
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.543739
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.480274
iteration=3, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.569468
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.511149
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.516295
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.488851
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.545455
iteration=3, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.586621
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.588336
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.550600
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.564322
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.512864
iteration=3, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.523156
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.583190
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.516295
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.518010
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.542024
iteration=3, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.504288
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.576329
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.538593
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.514580
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.473413
iteration=3, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.490566
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.578045
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.530017
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.530017
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.512864
iteration=3, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.493997
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.572899
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.518010
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.538593
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.579760
iteration=3, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.493997
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.569468
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.550600
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.500858
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.521441
iteration=3, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.509434
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.566038
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.514580
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.497427
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.524871
iteration=3, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.478559
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.578045
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.518010
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.511149
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.483705
iteration=3, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.521441
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.576329
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.521441
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.504288
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.471698
iteration=3, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.493997
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.574614
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.530017
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.493997
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.506003
iteration=3, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.488851
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.576329
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.533448
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.509434
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.481990
iteration=3, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.509434
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.576329
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.521441
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.528302
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.514580
iteration=3, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.461407
