iteration=8, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.617496
iteration=8, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.528302
iteration=8, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.432247
iteration=8, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.514580
iteration=8, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.559177
iteration=8, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.483705
iteration=8, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.442539
iteration=8, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.445969
iteration=8, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.497427
iteration=8, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.507719
iteration=8, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.542024
iteration=8, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.518010
iteration=8, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.445969
iteration=8, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.566038
iteration=8, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.514580
iteration=8, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.495712
iteration=8, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.509434
iteration=8, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.502573
iteration=8, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.569468
iteration=8, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.507719
iteration=8, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.487136
iteration=8, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.499142
iteration=8, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.471698
iteration=8, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.567753
iteration=8, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.536878
iteration=8, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.509434
iteration=8, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.519726
iteration=8, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.504288
iteration=8, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.578045
iteration=8, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.533448
iteration=8, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.524871
iteration=8, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.493997
iteration=8, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.502573
iteration=8, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.583190
iteration=8, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.545455
iteration=8, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.502573
iteration=8, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.502573
iteration=8, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.499142
iteration=8, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.583190
iteration=8, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.523156
iteration=8, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.507719
iteration=8, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.509434
iteration=8, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.461407
iteration=8, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.574614
iteration=8, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.533448
iteration=8, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.531732
iteration=8, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.488851
iteration=8, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.481990
iteration=8, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.576329
iteration=8, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.531732
iteration=8, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.531732
iteration=8, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.548885
iteration=8, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.554031
iteration=8, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.572899
iteration=8, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.552316
iteration=8, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.547170
iteration=8, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.488851
iteration=8, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.540309
iteration=8, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.566038
iteration=8, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.523156
iteration=8, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.535163
iteration=8, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.487136
iteration=8, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.516295
iteration=8, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.564322
iteration=8, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.524871
iteration=8, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.543739
iteration=8, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.524871
iteration=8, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.538593
iteration=8, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.566038
iteration=8, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.511149
iteration=8, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.511149
iteration=8, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.492281
iteration=8, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.481990
