iteration=7, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.612350
iteration=7, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.481990
iteration=7, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.511149
iteration=7, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.499142
iteration=7, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.524871
iteration=7, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.518010
iteration=7, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.500858
iteration=7, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.483705
iteration=7, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.512864
iteration=7, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.481990
iteration=7, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.559177
iteration=7, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.480274
iteration=7, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.514580
iteration=7, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.638079
iteration=7, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.554031
iteration=7, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.542024
iteration=7, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.552316
iteration=7, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.514580
iteration=7, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.632933
iteration=7, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.543739
iteration=7, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.523156
iteration=7, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.559177
iteration=7, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.548885
iteration=7, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.626072
iteration=7, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.547170
iteration=7, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.531732
iteration=7, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.528302
iteration=7, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.473413
iteration=7, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.632933
iteration=7, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.581475
iteration=7, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.571184
iteration=7, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.542024
iteration=7, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528302
iteration=7, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.620926
iteration=7, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.542024
iteration=7, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.543739
iteration=7, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.545455
iteration=7, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.552316
iteration=7, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.638079
iteration=7, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.559177
iteration=7, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.564322
iteration=7, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.550600
iteration=7, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.600343
iteration=7, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.627787
iteration=7, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.562607
iteration=7, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.535163
iteration=7, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.536878
iteration=7, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.554031
iteration=7, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.624357
iteration=7, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.547170
iteration=7, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.554031
iteration=7, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.524871
iteration=7, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.547170
iteration=7, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.622642
iteration=7, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.572899
iteration=7, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.586621
iteration=7, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.538593
iteration=7, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.528302
iteration=7, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=7, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.574614
iteration=7, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.548885
iteration=7, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.550600
iteration=7, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.564322
iteration=7, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.631218
iteration=7, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.562607
iteration=7, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.543739
iteration=7, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.538593
iteration=7, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.538593
iteration=7, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.620926
iteration=7, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.566038
iteration=7, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.566038
iteration=7, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.542024
iteration=7, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.590051
