iteration=1, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.620926
iteration=1, K=5, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.461407
iteration=1, K=5, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.351630
iteration=1, K=5, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.468268
iteration=1, K=5, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.435678
iteration=1, K=5, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.492281
iteration=1, K=5, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.495712
iteration=1, K=5, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.511149
iteration=1, K=5, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.481990
iteration=1, K=5, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.408233
iteration=1, K=5, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.511149
iteration=1, K=5, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.512864
iteration=1, K=5, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.447684
iteration=1, K=5, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.588336
iteration=1, K=5, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.536878
iteration=1, K=5, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.536878
iteration=1, K=5, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.552316
iteration=1, K=5, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.502573
iteration=1, K=5, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.586621
iteration=1, K=5, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.548885
iteration=1, K=5, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.523156
iteration=1, K=5, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.518010
iteration=1, K=5, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.581475
iteration=1, K=5, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.593482
iteration=1, K=5, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.543739
iteration=1, K=5, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.524871
iteration=1, K=5, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.473413
iteration=1, K=5, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.451115
iteration=1, K=5, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.600343
iteration=1, K=5, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.518010
iteration=1, K=5, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.519726
iteration=1, K=5, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.538593
iteration=1, K=5, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.488851
iteration=1, K=5, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.590051
iteration=1, K=5, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.550600
iteration=1, K=5, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.530017
iteration=1, K=5, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.524871
iteration=1, K=5, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.468268
iteration=1, K=5, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.590051
iteration=1, K=5, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.536878
iteration=1, K=5, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.512864
iteration=1, K=5, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.531732
iteration=1, K=5, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.487136
iteration=1, K=5, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.584906
iteration=1, K=5, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.555746
iteration=1, K=5, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.504288
iteration=1, K=5, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.530017
iteration=1, K=5, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.524871
iteration=1, K=5, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.588336
iteration=1, K=5, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.543739
iteration=1, K=5, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.531732
iteration=1, K=5, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.514580
iteration=1, K=5, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.493997
iteration=1, K=5, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.584906
iteration=1, K=5, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.548885
iteration=1, K=5, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.533448
iteration=1, K=5, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.552316
iteration=1, K=5, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.452830
iteration=1, K=5, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.590051
iteration=1, K=5, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.552316
iteration=1, K=5, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.536878
iteration=1, K=5, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.531732
iteration=1, K=5, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.518010
iteration=1, K=5, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.598628
iteration=1, K=5, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.557461
iteration=1, K=5, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.535163
iteration=1, K=5, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.524871
iteration=1, K=5, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.493997
iteration=1, K=5, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.600343
iteration=1, K=5, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.547170
iteration=1, K=5, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.535163
iteration=1, K=5, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.506003
iteration=1, K=5, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.502573
